time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
265.75000000002615,36.23078083098564,-112.15866737739086,4888.727922714699,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.80000000002616,36.23077617826374,-112.1586423934084,4888.976912486071,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.85000000002617,36.23077152546875,-112.15861740903497,4889.225921556908,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.9000000000262,36.23076687260073,-112.15859242427092,4889.474949908044,153.59071,0.03490658503988659,1.7976891295541595,153.59071
265.9500000000262,36.230762219659766,-112.15856743911658,4889.72399752033,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.0000000000262,36.2307575666459,-112.15854245357231,4889.973064374637,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.0500000000262,36.2307529135592,-112.15851746763843,4890.222150451853,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.1000000000262,36.230748260399736,-112.15849248131532,4890.471255732885,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.15000000002624,36.230743607167575,-112.15846749460329,4890.720380198658,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.20000000002625,36.230738953862776,-112.1584425075027,4890.969523830116,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.25000000002626,36.230734300485395,-112.15841752001388,4891.218686608219,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.3000000000263,36.23072964703551,-112.15839253213719,4891.46786851395,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.3500000000263,36.23072499351317,-112.15836754387297,4891.717069528304,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.4000000000263,36.23072033991845,-112.15834255522155,4891.966289632299,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.4500000000263,36.23071568625141,-112.15831756618329,4892.215528806969,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.5000000000263,36.23071103251211,-112.1582925767585,4892.464787033367,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.55000000002633,36.230706378700624,-112.15826758694756,4892.714064292564,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.60000000002634,36.230701724817,-112.1582425967508,4892.963360565648,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.65000000002635,36.23069707086132,-112.15821760616853,4893.212675833727,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.70000000002636,36.230692416833634,-112.15819261520114,4893.462010077926,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.7500000000264,36.230687762734014,-112.15816762384893,4893.711363279388,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.8000000000264,36.230683108562516,-112.15814263211227,4893.960735419275,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.8500000000264,36.23067845431921,-112.15811763999147,4894.210126478765,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.9000000000264,36.23067380000415,-112.1580926474869,4894.459536439057,153.59071,0.03490658503988659,1.7976891295541595,153.59071
266.9500000000264,36.230669145617405,-112.15806765459888,4894.708965281366,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.00000000002643,36.23066449115904,-112.15804266132776,4894.9584129869245,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.05000000002644,36.230659836629115,-112.15801766767385,4895.207879536985,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.10000000002645,36.2306551820277,-112.15799267363754,4895.457364912818,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.15000000002647,36.23065052735485,-112.15796767921911,4895.7068690957085,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.2000000000265,36.230645872610616,-112.15794268441894,4895.956392066963,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.2500000000265,36.23064121779509,-112.15791768923737,4896.205933807905,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.3000000000265,36.23063656290831,-112.1578926936747,4896.455494299876,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.3500000000265,36.23063190795035,-112.15786769773129,4896.705073524234,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.4000000000265,36.23062725292127,-112.15784270140749,4896.954671462357,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.45000000002653,36.23062259782114,-112.15781770470362,4897.204288095639,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.50000000002655,36.23061794265001,-112.15779270762002,4897.453923405493,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.55000000002656,36.23061328740795,-112.15776771015702,4897.70357737335,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.60000000002657,36.23060863209502,-112.15774271231497,4897.953249980657,153.59071,0.03490658503988659,1.7976891295541595,153.59071
267.6500000000266,36.230603976711286,-112.15771771409418,4898.202941208881,153.59071,0.03490658503988659,1.7976891295541595,153.59071
